mes,semana,regiao,estado,sexo,raca_cor,faixa_renda_dinheiro,respondentes
8,2,Sudeste,MG,M,Indígena,801 a 1.600,2
8,2,Sudeste,MG,M,Ignorada,Não aplicável,2
8,2,Sudeste,MG,M,Ignorada,1.601 a 3.000,3
8,2,Sudeste,MG,F,Branca,Não aplicável,1299
8,2,Sudeste,MG,F,Branca,0 a 100,2
8,2,Sudeste,MG,F,Branca,101 a 300,22
8,2,Sudeste,MG,F,Branca,301 a 600,51
8,2,Sudeste,MG,F,Branca,601 a 800,19
8,2,Sudeste,MG,F,Branca,801 a 1.600,269
8,2,Sudeste,MG,F,Branca,1.601 a 3.000,140
8,2,Sudeste,MG,F,Branca,3.001 a 10.000,74
8,2,Sudeste,MG,F,Branca,10.001 a 50.000,17
8,2,Sudeste,MG,F,Preta,Não aplicável,310
8,2,Sudeste,MG,F,Preta,0 a 100,2
8,2,Sudeste,MG,F,Preta,101 a 300,5
8,2,Sudeste,MG,F,Preta,301 a 600,20
8,2,Sudeste,MG,F,Preta,601 a 800,8
8,2,Sudeste,MG,F,Preta,801 a 1.600,105
8,2,Sudeste,MG,F,Preta,1.601 a 3.000,19
8,2,Sudeste,MG,F,Preta,3.001 a 10.000,9
8,2,Sudeste,MG,F,Amarela,Não aplicável,10
8,2,Sudeste,MG,F,Amarela,301 a 600,3
8,2,Sudeste,MG,F,Amarela,801 a 1.600,1
8,2,Sudeste,MG,F,Amarela,1.601 a 3.000,2
8,2,Sudeste,MG,F,Parda,Não aplicável,1548
8,2,Sudeste,MG,F,Parda,0 a 100,6
8,2,Sudeste,MG,F,Parda,101 a 300,36
8,2,Sudeste,MG,F,Parda,301 a 600,51
8,2,Sudeste,MG,F,Parda,601 a 800,23
8,2,Sudeste,MG,F,Parda,801 a 1.600,363
8,2,Sudeste,MG,F,Parda,1.601 a 3.000,121
8,2,Sudeste,MG,F,Parda,3.001 a 10.000,46
8,2,Sudeste,MG,F,Indígena,Não aplicável,1
8,2,Sudeste,MG,F,Indígena,801 a 1.600,4
8,2,Sudeste,MG,F,Ignorada,Não aplicável,1
8,3,Sudeste,MG,M,Branca,Não aplicável,819
8,3,Sudeste,MG,M,Branca,0 a 100,3
8,3,Sudeste,MG,M,Branca,101 a 300,9
8,3,Sudeste,MG,M,Branca,301 a 600,43
8,3,Sudeste,MG,M,Branca,601 a 800,32
8,3,Sudeste,MG,M,Branca,801 a 1.600,350
8,3,Sudeste,MG,M,Branca,1.601 a 3.000,201
8,3,Sudeste,MG,M,Branca,3.001 a 10.000,159
8,3,Sudeste,MG,M,Branca,10.001 a 50.000,22
8,3,Sudeste,MG,M,Preta,Não aplicável,223
8,3,Sudeste,MG,M,Preta,0 a 100,1
8,3,Sudeste,MG,M,Preta,101 a 300,6
8,3,Sudeste,MG,M,Preta,301 a 600,9
8,3,Sudeste,MG,M,Preta,601 a 800,7
8,3,Sudeste,MG,M,Preta,801 a 1.600,144
8,3,Sudeste,MG,M,Preta,1.601 a 3.000,69
8,3,Sudeste,MG,M,Preta,3.001 a 10.000,17
8,3,Sudeste,MG,M,Preta,10.001 a 50.000,2
8,3,Sudeste,MG,M,Amarela,Não aplicável,7
8,3,Sudeste,MG,M,Amarela,601 a 800,1
8,3,Sudeste,MG,M,Amarela,801 a 1.600,4
8,3,Sudeste,MG,M,Amarela,1.601 a 3.000,6
8,3,Sudeste,MG,M,Amarela,3.001 a 10.000,2
8,3,Sudeste,MG,M,Amarela,10.001 a 50.000,1
8,3,Sudeste,MG,M,Parda,Não aplicável,1120
8,3,Sudeste,MG,M,Parda,0 a 100,2
8,3,Sudeste,MG,M,Parda,101 a 300,24
8,3,Sudeste,MG,M,Parda,301 a 600,72
8,3,Sudeste,MG,M,Parda,601 a 800,33
8,3,Sudeste,MG,M,Parda,801 a 1.600,524
8,3,Sudeste,MG,M,Parda,1.601 a 3.000,217
8,3,Sudeste,MG,M,Parda,3.001 a 10.000,90
8,3,Sudeste,MG,M,Parda,10.001 a 50.000,7
8,3,Sudeste,MG,M,Indígena,Não aplicável,4
8,3,Sudeste,MG,M,Indígena,601 a 800,1
8,3,Sudeste,MG,M,Indígena,801 a 1.600,2
8,3,Sudeste,MG,M,Ignorada,Não aplicável,3
8,3,Sudeste,MG,F,Branca,Não aplicável,1209
8,3,Sudeste,MG,F,Branca,101 a 300,19
8,3,Sudeste,MG,F,Branca,301 a 600,43
8,3,Sudeste,MG,F,Branca,601 a 800,24
8,3,Sudeste,MG,F,Branca,801 a 1.600,264
8,3,Sudeste,MG,F,Branca,1.601 a 3.000,131
8,3,Sudeste,MG,F,Branca,3.001 a 10.000,97
8,3,Sudeste,MG,F,Branca,10.001 a 50.000,3
8,3,Sudeste,MG,F,Preta,Não aplicável,334
8,3,Sudeste,MG,F,Preta,0 a 100,1
8,3,Sudeste,MG,F,Preta,101 a 300,8
8,3,Sudeste,MG,F,Preta,301 a 600,18
8,3,Sudeste,MG,F,Preta,601 a 800,5
8,3,Sudeste,MG,F,Preta,801 a 1.600,92
8,3,Sudeste,MG,F,Preta,1.601 a 3.000,18
8,3,Sudeste,MG,F,Preta,3.001 a 10.000,9
8,3,Sudeste,MG,F,Amarela,Não aplicável,9
8,3,Sudeste,MG,F,Amarela,801 a 1.600,5
8,3,Sudeste,MG,F,Amarela,1.601 a 3.000,2
8,3,Sudeste,MG,F,Amarela,3.001 a 10.000,2
8,3,Sudeste,MG,F,Parda,Não aplicável,1491
8,3,Sudeste,MG,F,Parda,0 a 100,7
8,3,Sudeste,MG,F,Parda,101 a 300,33
8,3,Sudeste,MG,F,Parda,301 a 600,59
8,3,Sudeste,MG,F,Parda,601 a 800,27
8,3,Sudeste,MG,F,Parda,801 a 1.600,369
8,3,Sudeste,MG,F,Parda,1.601 a 3.000,96
8,3,Sudeste,MG,F,Parda,3.001 a 10.000,46
8,3,Sudeste,MG,F,Parda,10.001 a 50.000,2
8,3,Sudeste,MG,F,Indígena,Não aplicável,2
8,3,Sudeste,MG,F,Indígena,801 a 1.600,1
8,3,Sudeste,MG,F,Ignorada,Não aplicável,2
8,4,Sudeste,MG,M,Branca,Não aplicável,851
8,4,Sudeste,MG,M,Branca,0 a 100,3
8,4,Sudeste,MG,M,Branca,101 a 300,8
8,4,Sudeste,MG,M,Branca,301 a 600,40
8,4,Sudeste,MG,M,Branca,601 a 800,23
8,4,Sudeste,MG,M,Branca,801 a 1.600,347
8,4,Sudeste,MG,M,Branca,1.601 a 3.000,227
8,4,Sudeste,MG,M,Branca,3.001 a 10.000,125
8,4,Sudeste,MG,M,Branca,10.001 a 50.000,34
8,4,Sudeste,MG,M,Preta,Não aplicável,243
8,4,Sudeste,MG,M,Preta,101 a 300,5
8,4,Sudeste,MG,M,Preta,301 a 600,15
8,4,Sudeste,MG,M,Preta,601 a 800,6
8,4,Sudeste,MG,M,Preta,801 a 1.600,144
8,4,Sudeste,MG,M,Preta,1.601 a 3.000,57
8,4,Sudeste,MG,M,Preta,3.001 a 10.000,15
8,4,Sudeste,MG,M,Preta,10.001 a 50.000,1
8,4,Sudeste,MG,M,Amarela,Não aplicável,7
8,4,Sudeste,MG,M,Amarela,801 a 1.600,4
8,4,Sudeste,MG,M,Amarela,1.601 a 3.000,4
8,4,Sudeste,MG,M,Amarela,3.001 a 10.000,3
8,4,Sudeste,MG,M,Parda,Não aplicável,1103
8,4,Sudeste,MG,M,Parda,0 a 100,3
8,4,Sudeste,MG,M,Parda,101 a 300,22
8,4,Sudeste,MG,M,Parda,301 a 600,77
8,4,Sudeste,MG,M,Parda,601 a 800,31
8,4,Sudeste,MG,M,Parda,801 a 1.600,507
8,4,Sudeste,MG,M,Parda,1.601 a 3.000,242
8,4,Sudeste,MG,M,Parda,3.001 a 10.000,87
8,4,Sudeste,MG,M,Parda,10.001 a 50.000,8
8,4,Sudeste,MG,M,Indígena,Não aplicável,2
8,4,Sudeste,MG,M,Indígena,101 a 300,1
8,4,Sudeste,MG,M,Indígena,801 a 1.600,1
8,4,Sudeste,MG,F,Branca,Não aplicável,1228
8,4,Sudeste,MG,F,Branca,0 a 100,4
8,4,Sudeste,MG,F,Branca,101 a 300,16
8,4,Sudeste,MG,F,Branca,301 a 600,50
8,4,Sudeste,MG,F,Branca,601 a 800,16
8,4,Sudeste,MG,F,Branca,801 a 1.600,273
8,4,Sudeste,MG,F,Branca,1.601 a 3.000,116
8,4,Sudeste,MG,F,Branca,3.001 a 10.000,90
8,4,Sudeste,MG,F,Branca,10.001 a 50.000,11
8,4,Sudeste,MG,F,Branca,50.001 a 100.000,1
8,4,Sudeste,MG,F,Preta,Não aplicável,332
8,4,Sudeste,MG,F,Preta,0 a 100,2
8,4,Sudeste,MG,F,Preta,101 a 300,7
8,4,Sudeste,MG,F,Preta,301 a 600,19
8,4,Sudeste,MG,F,Preta,601 a 800,9
8,4,Sudeste,MG,F,Preta,801 a 1.600,103
8,4,Sudeste,MG,F,Preta,1.601 a 3.000,21
8,4,Sudeste,MG,F,Preta,3.001 a 10.000,6
8,4,Sudeste,MG,F,Preta,10.001 a 50.000,1
8,4,Sudeste,MG,F,Amarela,Não aplicável,15
8,4,Sudeste,MG,F,Amarela,801 a 1.600,1
8,4,Sudeste,MG,F,Amarela,1.601 a 3.000,1
8,4,Sudeste,MG,F,Parda,Não aplicável,1483
8,4,Sudeste,MG,F,Parda,0 a 100,4
8,4,Sudeste,MG,F,Parda,101 a 300,32
8,4,Sudeste,MG,F,Parda,301 a 600,69
8,4,Sudeste,MG,F,Parda,601 a 800,20
8,4,Sudeste,MG,F,Parda,801 a 1.600,351
8,4,Sudeste,MG,F,Parda,1.601 a 3.000,92
8,4,Sudeste,MG,F,Parda,3.001 a 10.000,41
